BUNDLE	59.18	MAPLE	1104663700	3.95	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	61.5	MAPLE	2012640171	6.27	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	74.18	MAPLE	609563463	18.95	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	78.5	MAPLE	1680213786	23.27	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	79.13	MAPLE	157714952	23.9	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	79.96	MAPLE	2037482095	24.73	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	90.73	MAPLE	1631076026	35.5	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	93.86	MAPLE	1535433725	38.63	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	95.38	MAPLE	2022601583	40.15	OAK	345543936	42.3	PINE	2080518583	12.93
BUNDLE	57.08	MAPLE	289601468	0.86	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	59.6	MAPLE	539181565	3.38	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	60.17	MAPLE	1104663700	3.95	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	62.49	MAPLE	2012640171	6.27	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	75.17	MAPLE	609563463	18.95	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	79.49	MAPLE	1680213786	23.27	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	80.12	MAPLE	157714952	23.9	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	80.95	MAPLE	2037482095	24.73	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	91.72	MAPLE	1631076026	35.5	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	94.85	MAPLE	1535433725	38.63	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	96.37	MAPLE	2022601583	40.15	OAK	1777038693	43.29	PINE	2080518583	12.93
BUNDLE	61.19	MAPLE	289601468	0.86	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	63.71	MAPLE	539181565	3.38	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	64.28	MAPLE	1104663700	3.95	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	66.6	MAPLE	2012640171	6.27	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	79.28	MAPLE	609563463	18.95	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	83.6	MAPLE	1680213786	23.27	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	84.23	MAPLE	157714952	23.9	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	85.06	MAPLE	2037482095	24.73	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	95.83	MAPLE	1631076026	35.5	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	98.96	MAPLE	1535433725	38.63	OAK	1992160107	47.4	PINE	2080518583	12.93
BUNDLE	63.66	MAPLE	289601468	0.86	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	66.18	MAPLE	539181565	3.38	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	66.75	MAPLE	1104663700	3.95	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	69.07	MAPLE	2012640171	6.27	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	81.75	MAPLE	609563463	18.95	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	86.07	MAPLE	1680213786	23.27	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	86.7	MAPLE	157714952	23.9	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	87.53	MAPLE	2037482095	24.73	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	98.3	MAPLE	1631076026	35.5	OAK	1574308614	49.87	PINE	2080518583	12.93
BUNDLE	73.61	MAPLE	289601468	0.86	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	76.13	MAPLE	539181565	3.38	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	76.7	MAPLE	1104663700	3.95	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	79.02	MAPLE	2012640171	6.27	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	91.7	MAPLE	609563463	18.95	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	96.02	MAPLE	1680213786	23.27	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	96.65	MAPLE	157714952	23.9	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	97.48	MAPLE	2037482095	24.73	OAK	1822745276	59.82	PINE	2080518583	12.93
BUNDLE	77.62	MAPLE	289601468	0.86	OAK	1064314155	63.83	PINE	2080518583	12.93
BUNDLE	80.14	MAPLE	539181565	3.38	OAK	1064314155	63.83	PINE	2080518583	12.93
BUNDLE	80.71	MAPLE	1104663700	3.95	OAK	1064314155	63.83	PINE	2080518583	12.93
BUNDLE	83.03	MAPLE	2012640171	6.27	OAK	1064314155	63.83	PINE	2080518583	12.93
BUNDLE	95.71	MAPLE	609563463	18.95	OAK	1064314155	63.83	PINE	2080518583	12.93
BUNDLE	83.51	MAPLE	289601468	0.86	OAK	436854423	69.72	PINE	2080518583	12.93
BUNDLE	86.03	MAPLE	539181565	3.38	OAK	436854423	69.72	PINE	2080518583	12.93
BUNDLE	86.6	MAPLE	1104663700	3.95	OAK	436854423	69.72	PINE	2080518583	12.93
BUNDLE	88.92	MAPLE	2012640171	6.27	OAK	436854423	69.72	PINE	2080518583	12.93
BUNDLE	83.71	MAPLE	289601468	0.86	OAK	1526420912	69.92	PINE	2080518583	12.93
BUNDLE	86.23	MAPLE	539181565	3.38	OAK	1526420912	69.92	PINE	2080518583	12.93
BUNDLE	86.8	MAPLE	1104663700	3.95	OAK	1526420912	69.92	PINE	2080518583	12.93
BUNDLE	89.12	MAPLE	2012640171	6.27	OAK	1526420912	69.92	PINE	2080518583	12.93
BUNDLE	84.07	MAPLE	289601468	0.86	OAK	2080971336	70.28	PINE	2080518583	12.93
BUNDLE	86.59	MAPLE	539181565	3.38	OAK	2080971336	70.28	PINE	2080518583	12.93
BUNDLE	87.16	MAPLE	1104663700	3.95	OAK	2080971336	70.28	PINE	2080518583	12.93
BUNDLE	89.48	MAPLE	2012640171	6.27	OAK	2080971336	70.28	PINE	2080518583	12.93
BUNDLE	89.75	MAPLE	289601468	0.86	OAK	1151146428	75.96	PINE	2080518583	12.93
BUNDLE	92.27	MAPLE	539181565	3.38	OAK	1151146428	75.96	PINE	2080518583	12.93
BUNDLE	92.84	MAPLE	1104663700	3.95	OAK	1151146428	75.96	PINE	2080518583	12.93
BUNDLE	95.16	MAPLE	2012640171	6.27	OAK	1151146428	75.96	PINE	2080518583	12.93
BUNDLE	94.13	MAPLE	289601468	0.86	OAK	1957549011	80.34	PINE	2080518583	12.93
BUNDLE	96.65	MAPLE	539181565	3.38	OAK	1957549011	80.34	PINE	2080518583	12.93
BUNDLE	97.22	MAPLE	1104663700	3.95	OAK	1957549011	80.34	PINE	2080518583	12.93
BUNDLE	99.54	MAPLE	2012640171	6.27	OAK	1957549011	80.34	PINE	2080518583	12.93
BUNDLE	96.64	MAPLE	289601468	0.86	OAK	1377298593	82.85	PINE	2080518583	12.93
BUNDLE	99.16	MAPLE	539181565	3.38	OAK	1377298593	82.85	PINE	2080518583	12.93
BUNDLE	99.73	MAPLE	1104663700	3.95	OAK	1377298593	82.85	PINE	2080518583	12.93
BUNDLE	98.49	MAPLE	289601468	0.86	OAK	1196690220	84.7	PINE	2080518583	12.93
BUNDLE	56.07	MAPLE	1631076026	35.5	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	59.2	MAPLE	1535433725	38.63	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	60.72	MAPLE	2022601583	40.15	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	66.69	MAPLE	207327821	46.12	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	67.05	MAPLE	717724581	46.48	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	70.83	MAPLE	2133504142	50.26	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	72.75	MAPLE	1235037589	52.18	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	75.46	MAPLE	1251047823	54.89	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	81.87	MAPLE	1545087263	61.3	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	81.94	MAPLE	1570060294	61.37	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	86.76	MAPLE	552870445	66.19	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	92.48	MAPLE	274015399	71.91	OAK	2070546368	5.32	PINE	1317000798	15.25
BUNDLE	57.06	MAPLE	1631076026	35.5	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	60.19	MAPLE	1535433725	38.63	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	61.71	MAPLE	2022601583	40.15	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	67.68	MAPLE	207327821	46.12	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	68.04	MAPLE	717724581	46.48	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	71.82	MAPLE	2133504142	50.26	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	73.74	MAPLE	1235037589	52.18	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	76.45	MAPLE	1251047823	54.89	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	82.86	MAPLE	1545087263	61.3	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	82.93	MAPLE	1570060294	61.37	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	87.75	MAPLE	552870445	66.19	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	93.47	MAPLE	274015399	71.91	OAK	675605328	6.31	PINE	1317000798	15.25
BUNDLE	50.13	MAPLE	609563463	18.95	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	54.45	MAPLE	1680213786	23.27	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	55.08	MAPLE	157714952	23.9	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	55.91	MAPLE	2037482095	24.73	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	66.68	MAPLE	1631076026	35.5	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	69.81	MAPLE	1535433725	38.63	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	71.33	MAPLE	2022601583	40.15	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	77.3	MAPLE	207327821	46.12	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	77.66	MAPLE	717724581	46.48	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	81.44	MAPLE	2133504142	50.26	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	83.36	MAPLE	1235037589	52.18	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	86.07	MAPLE	1251047823	54.89	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	92.48	MAPLE	1545087263	61.3	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	92.55	MAPLE	1570060294	61.37	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	97.37	MAPLE	552870445	66.19	OAK	1139407901	15.93	PINE	1317000798	15.25
BUNDLE	50.44	MAPLE	609563463	18.95	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	54.76	MAPLE	1680213786	23.27	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	55.39	MAPLE	157714952	23.9	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	56.22	MAPLE	2037482095	24.73	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	66.99	MAPLE	1631076026	35.5	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	70.12	MAPLE	1535433725	38.63	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	71.64	MAPLE	2022601583	40.15	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	77.61	MAPLE	207327821	46.12	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	77.97	MAPLE	717724581	46.48	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	81.75	MAPLE	2133504142	50.26	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	83.67	MAPLE	1235037589	52.18	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	86.38	MAPLE	1251047823	54.89	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	92.79	MAPLE	1545087263	61.3	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	92.86	MAPLE	1570060294	61.37	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	97.68	MAPLE	552870445	66.19	OAK	2004982237	16.24	PINE	1317000798	15.25
BUNDLE	54.9	MAPLE	609563463	18.95	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	59.22	MAPLE	1680213786	23.27	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	59.85	MAPLE	157714952	23.9	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	60.68	MAPLE	2037482095	24.73	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	71.45	MAPLE	1631076026	35.5	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	74.58	MAPLE	1535433725	38.63	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	76.1	MAPLE	2022601583	40.15	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	82.07	MAPLE	207327821	46.12	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	82.43	MAPLE	717724581	46.48	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	86.21	MAPLE	2133504142	50.26	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	88.13	MAPLE	1235037589	52.18	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	90.84	MAPLE	1251047823	54.89	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	97.25	MAPLE	1545087263	61.3	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	97.32	MAPLE	1570060294	61.37	OAK	1236149609	20.7	PINE	1317000798	15.25
BUNDLE	56.0	MAPLE	609563463	18.95	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	60.32	MAPLE	1680213786	23.27	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	60.95	MAPLE	157714952	23.9	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	61.78	MAPLE	2037482095	24.73	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	72.55	MAPLE	1631076026	35.5	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	75.68	MAPLE	1535433725	38.63	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	77.2	MAPLE	2022601583	40.15	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	83.17	MAPLE	207327821	46.12	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	83.53	MAPLE	717724581	46.48	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	87.31	MAPLE	2133504142	50.26	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	89.23	MAPLE	1235037589	52.18	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	91.94	MAPLE	1251047823	54.89	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	98.35	MAPLE	1545087263	61.3	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	98.42	MAPLE	1570060294	61.37	OAK	2104062559	21.8	PINE	1317000798	15.25
BUNDLE	57.09	MAPLE	609563463	18.95	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	61.41	MAPLE	1680213786	23.27	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	62.04	MAPLE	157714952	23.9	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	62.87	MAPLE	2037482095	24.73	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	73.64	MAPLE	1631076026	35.5	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	76.77	MAPLE	1535433725	38.63	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	78.29	MAPLE	2022601583	40.15	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	84.26	MAPLE	207327821	46.12	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	84.62	MAPLE	717724581	46.48	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	88.4	MAPLE	2133504142	50.26	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	90.32	MAPLE	1235037589	52.18	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	93.03	MAPLE	1251047823	54.89	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	99.44	MAPLE	1545087263	61.3	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	99.51	MAPLE	1570060294	61.37	OAK	2140481414	22.89	PINE	1317000798	15.25
BUNDLE	57.9	MAPLE	609563463	18.95	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	62.22	MAPLE	1680213786	23.27	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	62.85	MAPLE	157714952	23.9	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	63.68	MAPLE	2037482095	24.73	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	74.45	MAPLE	1631076026	35.5	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	77.58	MAPLE	1535433725	38.63	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	79.1	MAPLE	2022601583	40.15	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	85.07	MAPLE	207327821	46.12	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	85.43	MAPLE	717724581	46.48	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	89.21	MAPLE	2133504142	50.26	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	91.13	MAPLE	1235037589	52.18	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	93.84	MAPLE	1251047823	54.89	OAK	1025651655	23.7	PINE	1317000798	15.25
BUNDLE	60.4	MAPLE	609563463	18.95	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	64.72	MAPLE	1680213786	23.27	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	65.35	MAPLE	157714952	23.9	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	66.18	MAPLE	2037482095	24.73	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	76.95	MAPLE	1631076026	35.5	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	80.08	MAPLE	1535433725	38.63	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	81.6	MAPLE	2022601583	40.15	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	87.57	MAPLE	207327821	46.12	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	87.93	MAPLE	717724581	46.48	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	91.71	MAPLE	2133504142	50.26	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	93.63	MAPLE	1235037589	52.18	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	96.34	MAPLE	1251047823	54.89	OAK	1538771269	26.2	PINE	1317000798	15.25
BUNDLE	52.37	MAPLE	289601468	0.86	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	54.89	MAPLE	539181565	3.38	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	55.46	MAPLE	1104663700	3.95	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	57.78	MAPLE	2012640171	6.27	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	70.46	MAPLE	609563463	18.95	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	74.78	MAPLE	1680213786	23.27	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	75.41	MAPLE	157714952	23.9	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	76.24	MAPLE	2037482095	24.73	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	87.01	MAPLE	1631076026	35.5	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	90.14	MAPLE	1535433725	38.63	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	91.66	MAPLE	2022601583	40.15	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	97.63	MAPLE	207327821	46.12	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	97.99	MAPLE	717724581	46.48	OAK	947710095	36.26	PINE	1317000798	15.25
BUNDLE	53.09	MAPLE	289601468	0.86	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	55.61	MAPLE	539181565	3.38	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	56.18	MAPLE	1104663700	3.95	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	58.5	MAPLE	2012640171	6.27	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	71.18	MAPLE	609563463	18.95	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	75.5	MAPLE	1680213786	23.27	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	76.13	MAPLE	157714952	23.9	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	76.96	MAPLE	2037482095	24.73	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	87.73	MAPLE	1631076026	35.5	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	90.86	MAPLE	1535433725	38.63	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	92.38	MAPLE	2022601583	40.15	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	98.35	MAPLE	207327821	46.12	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	98.71	MAPLE	717724581	46.48	OAK	475723661	36.98	PINE	1317000798	15.25
BUNDLE	55.41	MAPLE	289601468	0.86	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	57.93	MAPLE	539181565	3.38	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	58.5	MAPLE	1104663700	3.95	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	60.82	MAPLE	2012640171	6.27	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	73.5	MAPLE	609563463	18.95	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	77.82	MAPLE	1680213786	23.27	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	78.45	MAPLE	157714952	23.9	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	79.28	MAPLE	2037482095	24.73	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	90.05	MAPLE	1631076026	35.5	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	93.18	MAPLE	1535433725	38.63	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	94.7	MAPLE	2022601583	40.15	OAK	1112957503	39.3	PINE	1317000798	15.25
BUNDLE	58.41	MAPLE	289601468	0.86	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	60.93	MAPLE	539181565	3.38	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	61.5	MAPLE	1104663700	3.95	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	63.82	MAPLE	2012640171	6.27	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	76.5	MAPLE	609563463	18.95	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	80.82	MAPLE	1680213786	23.27	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	81.45	MAPLE	157714952	23.9	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	82.28	MAPLE	2037482095	24.73	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	93.05	MAPLE	1631076026	35.5	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	96.18	MAPLE	1535433725	38.63	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	97.7	MAPLE	2022601583	40.15	OAK	345543936	42.3	PINE	1317000798	15.25
BUNDLE	59.4	MAPLE	289601468	0.86	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	61.92	MAPLE	539181565	3.38	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	62.49	MAPLE	1104663700	3.95	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	64.81	MAPLE	2012640171	6.27	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	77.49	MAPLE	609563463	18.95	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	81.81	MAPLE	1680213786	23.27	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	82.44	MAPLE	157714952	23.9	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	83.27	MAPLE	2037482095	24.73	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	94.04	MAPLE	1631076026	35.5	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	97.17	MAPLE	1535433725	38.63	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	98.69	MAPLE	2022601583	40.15	OAK	1777038693	43.29	PINE	1317000798	15.25
BUNDLE	63.51	MAPLE	289601468	0.86	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	66.03	MAPLE	539181565	3.38	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	66.6	MAPLE	1104663700	3.95	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	68.92	MAPLE	2012640171	6.27	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	81.6	MAPLE	609563463	18.95	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	85.92	MAPLE	1680213786	23.27	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	86.55	MAPLE	157714952	23.9	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	87.38	MAPLE	2037482095	24.73	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	98.15	MAPLE	1631076026	35.5	OAK	1992160107	47.4	PINE	1317000798	15.25
BUNDLE	65.98	MAPLE	289601468	0.86	OAK	1574308614	49.87	PINE	1317000798	15.25
BUNDLE	68.5	MAPLE	539181565	3.38	OAK	1574308614	49.87	PINE	1317000798	15.25
BUNDLE	69.07	MAPLE	1104663700	3.95	OAK	1574308614	49.87	PINE	1317000798	15.25
BUNDLE	71.39	MAPLE	2012640171	6.27	OAK	1574308614	49.87	PINE	1317000798	15.25
BUNDLE	84.07	MAPLE	609563463	18.95	OAK	1574308614	49.87	PINE	1317000798	15.25
BUNDLE	88.39	MAPLE	1680213786	23.27	OAK	1574308614	49.87	PINE	1317000798	15.25
BUNDLE	89.02	MAPLE	157714952	23.9	OAK	1574308614	49.87	PINE	1317000798	15.25
BUNDLE	89.85	MAPLE	2037482095	24.73	OAK	1574308614	49.87	PINE	1317000798	15.25
